Country,EA,EAM,EAF,AFF,ANE,AME,CY,SA,CP,LA,LCP,ARL,AGL
Aruba,24.12561716,25.0602012,22.96248497,10.50301984,13471.23596,20695.5618,3656.505885,180,17824090.07,180,4600273.024,2000,20
Afghanistan,43.13000107,37.25999832,65.76999664,22.04289675,4300,10450,2164.9,652860,4140568,652860,1912634,7703000,379190
Albania,37.29000092,33.72000122,42.27999878,18.44093062,960,2010,4840.5,28750,678196,27400,140110,611346,11740.81
Andorra,24.12561716,25.0602012,22.96248497,10.50301984,0,0,3656.505885,470,17824090.07,470,4600273.024,830,188.3
Armenia,25.78000069,23.39999962,28.64999962,13.94231166,1070,680,2623.6,29740,334342,28470,127436,445600,16773
Austria,3.690000057,4.050000191,3.279999971,1.13438306,2590,4820,6160,83879,4813238,82520,781374,1327150,26528.3
Azerbaijan,36.25999832,30.90999985,41.97999954,5.212380762,3480,3930,3013.7,86600,3181818,82654,1055769,2097900,47795
Belgium,0.99000001,1.299999952,0.639999986,0.565349487,3310,6090,8154,30530,2483008,30280,304515,850000,13540
Benin,39.08000183,47.25,30.62999916,28.08726564,2520,3060,1432.4,114760,2315556,112760,1616613,2800000,39500
Burkina Faso,27.07999992,30.78000069,22.52000046,23.06949979,9190,13820,1107.9,274220,4991259,273600,4505001,6000000,121000
Bulgaria,6.579999924,8.600000381,4.239999771,3.370009597,3480,1780,5463.8,111000,9931999,108560,1817781,3478000,50300
Bahrain,0.970000029,1.200000048,0.039999999,0.289107982,30,20,3656.505885,780,17824090.07,780,4600273.024,1600,86
Bahamas,2.25999999,3.99000001,0.360000014,0.678078037,20,10,8722.3,13880,742,10010,85,8000,140
Bosnia and Herzegovina,15.72999954,15.52000046,16.05999947,5.885436755,1080,1480,5487.9,51210,1743762,51200,317749,1029000,22110
Belarus,11.31000042,14.89000034,7.690000057,6.590107726,11190,9270,2724.8,207600,5813869,202980,2133721,5712000,84530
Belize,17.01000023,24.22999954,4.900000095,9.557799657,190,190,4043.7,22970,99341,22810,24567,90000,1720
Bermuda,24.12561716,25.0602012,22.96248497,0.23503913,13471.23596,20695.5618,3656.505885,4290,17824090.07,54,4600273.024,300,3
Bolivia,31.05999947,31.04000092,31.09000015,11.48192415,8370,18880,2333.7,1098580,3267425,1083300,1400133,4480000,377270
Barbados,2.700000048,3.74000001,1.629999995,10.50301984,30,20,2912.3,430,109,430,38,7000,100
Bhutan,56.11999893,50.49000168,64.37999725,15.99124824,110,420,3466.9,38390,194612,38140,56134,94000,5130
Botswana,20.37000084,24.38999939,15.77999973,1.993178394,2420,2720,377.4,581730,36284,566730,96151,259600,258616
Central African Republic,70.30000305,67.79000092,73.29000092,31.24133151,8630,9890,945.1,622980,137904,622980,145922,1800000,50800
Switzerland,3.029999971,3.440000057,2.559999943,0.635024356,1660,3880,6203.7,41290.39,882055,39516.03,142182,398138.9,15100.756
Chile,9.220000267,12.11999989,5.190000057,3.545663582,5180,5470,7145.2,756700,3661435,743532,512436,1213000,156930
Cote dIvoire,41.00999832,47.40999985,31.95000076,20.54857036,2840,3120,2278,322460,3266110,318000,1433734,3500000,212000
Cameroon,44.16999817,40.25,48.61999893,14.42310618,5570,7160,1646,475440,4198483,472710,2550780,6200000,97500
"Congo, Rep.",33.74000168,34.86999893,32.54000092,6.895347811,1910,1510,830.1,342000,29886,341500,36002,550000,106280
Colombia,16.70999908,23.06999969,7.809999943,6.22570969,19030,43990,4534.6,1141750,4757682,1109500,1049195,6021000,494920
Comoros,34.99000168,36.81000137,32.38000107,32.6425071,50,240,1370,1861,38354,1861,27996,66000,1310
Cabo Verde,11.84000015,16.06999969,6.519999981,5.291984295,50,50,122.8,4030,3893,4030,31698,50000,790
Costa Rica,12.39999962,17.27000046,4.369999886,4.352029619,1570,2420,4293.7,51100,163669,51060,38118,252500,17825
Cuba,17.69000053,24.10000038,7.46999979,3.783108446,3180,7490,2876.5,109880,812374,103800,282416,2908600,63000
Cyprus,2.170000076,3.130000114,1.019999981,1.708412431,230,190,1955.3,9250,37225,9240,19038,104005,1309.47
Czech Republic,2.799999952,3.630000114,1.769999981,1.936644875,3690,3010,5200.4,78870,6975004,77200,1341236,2484000,35230
Germany,1.25,1.600000024,0.850000024,0.689013201,25690,32610,6219.9,357580,37955800,349380,6102278,11731000,166450
Djibouti,25.46999931,27.02000046,23.11000061,1.46380442,250,470,2104.7,23200,18,23180,9,2000,17020
Dominica,24.12561716,25.0602012,22.96248497,11.09751999,10,30,1628.9,750,191,750,117,6000,250
Denmark,2.190000057,3.299999952,0.959999979,1.026569351,4120,6090,4946.2,42920,7005294,40000,1416306,2392000,26320
Dominican Republic,9.329999924,14.28999996,1.519999981,5.147782819,3000,6220,3067.4,48670,672937,48310,219382,877000,24290
Ecuador,28.82999992,30.67000008,26.11000061,8.949269523,4340,8050,3935.8,256370,2711410,248360,688916,968000,54480
"Egypt, Arab Rep.",21.65999985,21.65999985,21.69000053,11.22500113,15540,15050,7148.5,1001450,22051537,995450,3084783,2910968.8,38359.688
Eritrea,63.75999832,59.18999863,69.12000275,10.50301984,1630,2990,652.4,117600,312655,101000,479205,690000,75920
Spain,4.199999809,5.889999866,2.170000076,2.757594167,16700,24660,4067.8,505957.289,24362945,499603.479,5989227,11884251.9,261833.239
Estonia,3.289999962,4.829999924,1.649999976,2.221009358,1200,640,2624.8,45340,919828,43470,350433,688000,10040
Finland,3.710000038,5.230000019,2.069999933,2.386622578,3720,2210,3012.8,338450,2733533,303920,907300,2244000,22720
Fiji,17.97999954,22.52000046,8.539999962,10.90652327,140,230,3002.3,18270,8284,18270,2759,165000,4250
Faroe Islands,24.12561716,25.0602012,22.96248497,17.17718497,13471.23596,20695.5618,3656.505885,1396,17824090.07,1396,4600273.024,3000,30
"Micronesia, Fed. Sts.",24.12561716,25.0602012,22.96248497,22.51219919,20,50,1783.8,700,288,700,161,2000,220
Gabon,30.59000015,21.45999908,46.79999924,5.43757844,330,180,1599.6,267670,47835,257670,29904,325000,22126.4
United Kingdom,1.070000052,1.470000029,0.620000005,0.568916123,23090,27610,6788.7,243610,21084346,241930,3105815,6037787.4,173508.616
Georgia,38.90000153,36.90000153,41.27999878,6.762198595,1030,1100,2536.4,69700,371461,69490,146450,311000,23718
Ghana,31.04999924,37.65000153,23.45000076,18.68726875,4570,5160,1864.3,238540,3573636,227540,1916882,4700000,147827.4
Guinea,61.31999969,59.66999817,62.66999817,22.32593095,5960,13440,1186.7,245860,3911040,245720,3295749,3100000,145000
Gambia,27.70999908,23.18000031,33.84999847,19.87159059,350,940,840.5,11300,222119,10120,264277,440000,6050
Guinea-Bissau,61.06000137,57.18000031,65.30000305,30.72370337,770,1190,1312.2,36130,214463,28120,163433,300000,8151.1
Greece,12.27000046,12.64000034,11.72999954,3.658859466,3500,4390,3798.6,131960,3036916,128900,799493,2136600,61036
Grenada,24.12561716,25.0602012,22.96248497,5.264175339,10,10,1006.3,340,365,340,363,3000,80
Greenland,24.12561716,25.0602012,22.96248497,17.89432168,13471.23596,20695.5618,3656.505885,410450,17824090.07,410450,4600273.024,7609982.275,2431.1
Guatemala,31.73999977,42.31999969,10.05000019,9.455204935,3880,6270,2160.3,108890,2004065,107160,927666,862000,38560
Guam,0.239999995,0.340000004,0.100000001,10.50301984,13471.23596,20695.5618,2719.4,540,56,540,21,1000,180
Guyana,15.89000034,20.57999992,8.210000038,19.53570409,920,1330,5689,214970,968756,196850,170286,420000,12512.5
"Hong Kong SAR, China",0.170000002,0.230000004,0.109999999,0.062149067,13471.23596,20695.5618,2021.2,1110,0,1050,0,3000,50
Honduras,30.67000008,42.75,10.56000042,11.61016046,2530,4610,1836.5,112490,790693,111890,430537,1020000,33560
Croatia,6.239999771,7.239999771,5.070000172,2.997068417,1320,1460,6975.3,88070,3244847,56590,465189,804000,14840
Haiti,29.21999931,42.63999939,13.31999969,18.73905516,1360,3100,1120.8,27750,513000,27560,457721,1070000,18400
Hungary,4.849999905,6.610000134,2.720000029,3.452624711,5280,2510,6262.2,93030,14892663,91260,2378196,4324000,52960
Ireland,4.769999981,7.570000172,1.460000038,0.888696523,9560,15790,7088.8,70280,1855755,68890,261787,451000,45160
Iraq,18.81999969,19.20999908,15.57999992,1.950729869,3600,3780,2574.2,435052,4290645,434128,1666816,5000000,92500
Iceland,4.03000021,6.539999962,1.230000019,3.922777196,340,310,2600,103000,3900,100830,1500,121000,18720
Israel,0.959999979,1.389999986,0.49000001,1.133707963,990,610,3035.4,22070,209321,21640,68959,383500,6233
Italy,3.75999999,4.739999771,2.400000095,1.94522823,11470,20500,5264.6,302070,16346847,297730,3105043,6723000,124050
Jamaica,16.22999954,22.09000015,8.920000076,6.592227603,280,290,1148.5,10990,2177,10830,1896,120000,4440
Jordan,2.579999924,2.920000076,0.800000012,4.840442165,610,580,1506.4,89320,91196,88780,60537,201000,10218
Japan,3.49000001,3.869999886,3.019999981,1.04669343,7480,14080,5918.8,377974,10696746,364500,1807263,4142000,44200
Kenya,55.08000183,50.13999939,60.24000168,34.09859294,16330,28370,1809.6,580370,4832214,569140,2670361,5800000,276300
Cambodia,36.38000107,34.43000031,38.45000076,22.0129559,4200,17100,3623.5,181040,11251546,176520,3105119,3911000,55660
"Korea, Rep.",5,5.179999828,4.739999771,1.746403394,4880,9290,6585,100370,5428929,97520,824441,1374000,16520
Lao PDR,62.36999893,60.18999863,64.62999725,15.70918682,2500,7080,4504.2,236800,4566380,230800,1013794,1550000,23940
Lebanon,11.68999958,12.05000019,10.5,3.235901227,560,240,3155.6,10450,170738,10230,54107,132000,6580
St. Lucia,11.35000038,16.25,5.139999866,1.792457172,20,20,3656.505885,620,17824090.07,610,4600273.024,3000,106
Liechtenstein,24.12561716,25.0602012,22.96248497,0.137559809,0,20,3656.505885,160,17824090.07,160,4600273.024,2160,51.6
Sri Lanka,25.5,23.98999977,28.45999908,8.023787716,1370,4450,3761.6,65610,4208101,61864,1118704,1371600,28116
Lesotho,44.90999985,48.09000015,40.66999817,4.32156306,530,820,755.8,30360,124917,30360,165285,429300,24333
Lithuania,7.179999828,9.729999542,4.699999809,2.881132558,3140,1780,3181.2,65290,3999500,62630,1257225,2115000,29470
Luxembourg,1.049999952,1.549999952,0.469999999,0.227202327,220,430,5862.3,2590,154236,2430,26310,62114,1315.59
Latvia,6.96999979,9.989999771,4.010000229,3.59509856,1680,1040,3026.2,64570,2057200,62090,679800,1295000,19380
"Macao SAR, China",0.400000006,0.670000017,0.119999997,10.50301984,13471.23596,20695.5618,3656.505885,32.9,17824090.07,32.9,4600273.024,7609982.275,264944.0821
Morocco,34.15000153,28.10000038,53.43000031,12.21673615,7850,7500,2263.6,446550,10388665,446300,4589475,7477600,300690
Moldova,24.45999908,28.38999939,20.54999924,10.27091924,1020,700,3683.2,33850,3421119,32885.3,928851,1681700,22571
Madagascar,64.68000031,68.52999878,60.65000153,24.24977171,8160,14510,4003.9,587295,4252655,581800,1062125,3000000,408950
Maldives,8.609999657,10.38000011,1.960000038,5.237031766,0,0,2661.7,300,203,300,76,3900,79
Marshall Islands,24.12561716,25.0602012,22.96248497,16.52844524,0,0,3656.505885,180,17824090.07,180,4600273.024,2000,86
North Macedonia,15.72000027,16.34000015,14.77999973,8.470386518,450,890,3714.5,25710,598382,25220,161091,418000,12640
Malta,1,1.379999995,0.439999998,0.74804381,30,60,4917.4,320,14394,320,2927,9070,103.8
Montenegro,8.020000458,8.609999657,7.25,6.732236345,110,300,3311.8,13810,7301,13450,2204,9200,2568
Mauritania,31.52000046,35.52999878,22.62999916,20.03641852,3090,6360,1322.9,1030700,340110,1030700,257100,400000,396610
Mauritius,6.199999809,7.5,4.090000153,2.78458866,120,20,5272.7,2040,406,2030,77,75000,860
Malaysia,10.63000011,13.44999981,6.059999943,7.51202828,9400,4730,4128,330345,2795349,328550,677163,826000,85710
Namibia,22.59000015,24.12000084,21.06999969,7.768863842,2700,3710,502.5,824290,152898,823290,304290,800000,388100
Nicaragua,30.32999992,44.06000137,8.350000381,15.32238246,3130,8010,2108.2,130370,820382,120340,389130,1504000,50650
Netherlands,2.099999905,2.789999962,1.289999962,1.650673719,6680,11890,8317.8,41540,1340532,33670,161165,1021000,18220
Norway,2.109999895,3.00999999,1.090000033,1.862995582,2630,2510,2430,625221.59,678543,365107.85,279238,803210,9862.97
Nepal,65.08000183,52.88999939,74.62000275,22.33467205,5970,19770,2896,147180,9930178,143350,3428987,2113700,41210
Nauru,24.12561716,25.0602012,22.96248497,10.50301984,0,0,3656.505885,20,17824090.07,20,4600273.024,7609982.275,4
New Zealand,5.909999847,7.789999962,3.829999924,5.652368113,14600,27700,8064.3,267710,977781,263310,121248,491000,104670
Panama,14.21000004,18.32999992,7.980000019,2.247094102,1130,2410,2927.9,75320,429251,74177,146605,565000,22590
Peru,27.79000092,29.17000008,26.13999939,6.863983464,8020,18160,4542.2,1285220,5644208,1280000,1242613,3429700,236087
Palau,24.12561716,25.0602012,22.96248497,3.210040662,0,0,3656.505885,460,17824090.07,460,4600273.024,300,43
Papua New Guinea,57.31999969,53.47999954,61.31000137,16.97383552,3670,1100,4727.8,462840,20142,452860,4260,300000,11900
Poland,9.619999886,10.59000015,8.409999847,2.338426296,17470,14690,3430.5,312690,26779782,306170,7806310,11009000,145120
Puerto Rico,1.100000024,1.710000038,0.310000002,0.708149616,13471.23596,20695.5618,1553.5,8870,288,8870,186,50200,1689
"Korea, Dem. People's Rep.",44.54000092,41.38999939,48.02000046,10.50301984,1330,3580,3564.3,120540,4211839,120410,1181676,2350000,26300
Portugal,6.039999962,8.069999695,3.930000067,2.036529883,2240,4780,4756.1,92225.6,1092570,91605.6,229721,919180,35739.9
Paraguay,20.07999992,23.72999954,14.56999969,10.25270136,9240,20790,4225.7,406752,7069529,397300,1673000,4734000,218190
Qatar,1.210000038,1.399999976,0.01,0.218257651,130,200,8709.4,11490,2308,11490,265,14000,670
Romania,22.30999947,22.37999916,22.20999908,4.331834131,7440,8150,6005.7,238400,31553279,230080,5253928,8686000,134140
Rwanda,63.34999847,53.93000031,72.16999817,24.61496878,1690,1750,1428.1,26340,706175,24670,494472,1151700,18117
Senegal,30.82999992,34.34999847,25.59000015,14.98751956,4650,6360,1301.9,196710,1746643,192530,1341597,3200000,88780
Singapore,0.059999999,0.079999998,0.02,0.03020958,20,0,3656.505885,719,17824090.07,709,4600273.024,560,6.6
El Salvador,16.70999908,26.29999924,3.460000038,5.13276853,980,1450,2379.7,21040,817563,20720,343550,627000,14791.2
San Marino,24.12561716,25.0602012,22.96248497,0.016406698,13471.23596,20695.5618,3656.505885,60,17824090.07,60,4600273.024,1985,23
Serbia,15.93000031,17.71999931,13.64000034,6.342783371,2480,3240,6132.7,88360,10550204,87460,1720321,2583000,34640
Suriname,8.020000458,10.05000019,4.440000057,10.03286165,210,460,4868.4,163820,274001,156000,56282,62000,840
Slovak Republic,2.289999962,3.200000048,1.200000048,2.377631794,1460,1090,5433.3,49030,4037761,48080,743154,1348000,18890
Slovenia,5.480000019,5.929999828,4.949999809,2.245548597,560,1060,6052.4,20480,600948,20136.4,99291,181780,6120
Sweden,1.730000019,2.549999952,0.839999974,1.392786621,3940,3300,3534.7,447430,3255500,407310,921000,2550000,30090
Eswatini,12.5,14.26000023,10.52000046,8.521006233,370,610,1160.2,17360,92676,17200,79881,175000,12220
Togo,33.09999847,38.59999847,27.64999962,20.44048838,1490,1460,1145.6,56790,1338743,54390,1168582,2650000,38200
Tajikistan,45.75999832,36.31999969,61.20000076,19.77196478,1860,4560,3404.6,141380,1218840,138790,357993,701800,47277
Turkmenistan,21.69000053,23.12000084,19.70000076,11.04156884,2760,6460,1068.7,488100,1188969,469930,1112516,1940000,338380
Tonga,19.85000038,31.44000053,1.580000043,17.0682174,20,60,3656.505885,750,17824090.07,720,4600273.024,20000,350
Trinidad and Tobago,3.109999895,4.380000114,1.389999986,1.039343363,210,90,1987.2,5130,3367,5130,1694,25000,540
Tunisia,14.27999973,15.80000019,9.449999809,10.54643327,2410,2160,1428.9,163610,2262377,155360,1583354,2607000,97430
Tuvalu,24.12561716,25.0602012,22.96248497,10.50301984,0,10,3656.505885,30,17824090.07,30,4600273.024,7609982.275,18
Tanzania,65.66999817,64.02999878,67.44999695,27.86859947,22200,36030,1568.3,947300,10304518,885800,6570362,13500000,396500
Uganda,72.44999695,67.90000153,77.16999817,23.24438409,12120,17390,2049.5,241550,3756632,200520,1832931,6900000,144150
Uruguay,8.359999657,12.07999992,3.74000001,5.83152758,7500,18840,5007.7,176220,3386271,175020,676217,1976900,140159
Uzbekistan,26.64999962,27.86000061,24.92000008,27.95060107,13440,22550,4055.9,448924,11718663,440555,2889276,4064500,255777
"Venezuela, RB",7.539999962,11.65999985,0.99000001,10.50301984,12330,27540,3395,912050,1850657,882050,545112,2600000,215000
Samoa,30.85000038,43.11999893,6.900000095,9.76989144,50,150,3656.505885,2840,17824090.07,2830,4600273.024,32500,757
"Yemen, Rep.",28.30999947,27.21999931,43.34000015,5.000962579,3310,4880,759.2,527970,478317,527970,630061,1097700,233877
Zambia,50.11000061,45.20999908,55.5,3.341146543,13740,10710,2157.8,752610,2606609,743390,1208016,3800000,238360
Zimbabwe,66.01999664,62.40000153,69.54000092,5.073999636,4710,6430,579.1,390760,950627,386850,1641701,4000000,162000
